listing_id,City,County,Neighborhood
26305218,North York,Toronto,
26315960,Toronto,Toronto,
26318556,Scarborough,Toronto,
26321136,North York,Toronto,
26329923,Toronto,Toronto,
26330298,North York,Toronto,
26330326,Toronto,Toronto,
26330352,Scarborough,Toronto,
26333557,Toronto,Toronto,
26337203,Toronto,Toronto,
26338309,Toronto,Toronto,
26339187,Toronto,Toronto,
26340368,Toronto,Toronto,
26348407,Toronto,Toronto,
26349701,Toronto,Toronto,
26352715,East York,Toronto,
26353835,Toronto,Toronto,
26355178,Toronto,Toronto,
26364530,Toronto,Toronto,
26366179,East York,Toronto,
26367697,North York,Toronto,
26370203,Toronto,Toronto,
26383614,Toronto,Toronto,
26384590,Toronto,Toronto,
26391198,Toronto,Toronto,
26395861,Scarborough,Toronto,
26396315,Toronto,Toronto,
26398789,Toronto,Toronto,
26398979,Toronto,Toronto,
26399944,North York,Toronto,
26401035,Scarborough,Toronto,
26405219,Toronto,Toronto,
26413622,Toronto,Toronto,
26424451,Toronto,Toronto,
26425705,Toronto,Toronto,
26426102,Scarborough,Toronto,
26429193,Toronto,Toronto,
26430084,Toronto,Toronto,
26430089,Toronto,Toronto,
26440688,Etobicoke,Toronto,
26440800,Toronto,Toronto,
26442366,Toronto,Toronto,
26442575,Toronto,Toronto,
26449340,East York,Toronto,
26449477,East York,Toronto,
26454108,Toronto,Toronto,
26456004,Toronto,Toronto,
26461874,Toronto,Toronto,
26467810,Toronto,Toronto,
26471757,Toronto,Toronto,
26472913,Toronto,Toronto,
26474360,North York,Toronto,
26488062,Toronto,Toronto,
26488334,Toronto,Toronto,
26489621,Toronto,Toronto,
