listing_id,City,County,Neighborhood
45058472,Toronto,Toronto,
45058477,Toronto,Toronto,
45058559,Toronto,Toronto,
45058624,Toronto,Toronto,
45058909,Toronto,Toronto,
45064393,Toronto,Toronto,
45064700,Toronto,Toronto,
45068468,Toronto,Toronto,
45069014,Toronto,Toronto,
45069142,Toronto,Toronto,
45069328,Toronto,Toronto,
45069971,Toronto,Toronto,
45075782,North York,Toronto,
45080294,Toronto,Toronto,
45083928,North York,Toronto,
45086845,Toronto,Toronto,
45089114,Toronto,Toronto,
45089148,Toronto,Toronto,
45089362,Toronto,Toronto,
45090889,North York,Toronto,
45090891,Toronto,Toronto,
45091550,Scarborough,Toronto,
45094400,Toronto,Toronto,
45096376,Toronto,Toronto,
45096582,Etobicoke,Toronto,
45097309,Toronto,Toronto,
45097825,Toronto,Toronto,
45098029,Toronto,Toronto,
45098271,Toronto,Toronto,
45098337,Toronto,Toronto,
45099373,Toronto,Toronto,
45100158,Toronto,Toronto,
45100310,Toronto,Toronto,
45101822,Toronto,Toronto,
45102734,Toronto,Toronto,
45102805,Toronto,Toronto,
45103179,York,Toronto,
45103306,Toronto,Toronto,
45103420,York,Toronto,
45103626,York,Toronto,
45104103,Toronto,Toronto,
45104122,Toronto,Toronto,
45105339,Toronto,Toronto,
45105602,Toronto,Toronto,
45106440,Toronto,Toronto,
45117161,Toronto,Toronto,
45118037,Scarborough,Toronto,
45118075,Toronto,Toronto,
45118373,Toronto,Toronto,
45118984,Toronto,Toronto,
45119028,Toronto,Toronto,
45119978,Scarborough,Toronto,
45121169,Toronto,Toronto,
