listing_id,City,County,Neighborhood
8556102,Toronto,Toronto,
8566821,Toronto,Toronto,
8568412,North York,Toronto,
8575910,Toronto,Toronto,
8577645,Toronto,Toronto,
8578715,Scarborough,Toronto,
8580971,Toronto,Toronto,
8594608,Toronto,Toronto,
8598071,Toronto,Toronto,
8605956,Toronto,Toronto,
8606440,Toronto,Toronto,
8608649,Toronto,Toronto,
8609332,Toronto,Toronto,
8614948,Toronto,Toronto,
8615017,North York,Toronto,
8626281,East York,Toronto,
8627757,Toronto,Toronto,
8629852,Toronto,Toronto,
8634098,Toronto,Toronto,
8634450,Toronto,Toronto,
8647047,Toronto,Toronto,
8647212,Toronto,Toronto,
8650822,Toronto,Toronto,
8653596,Toronto,Toronto,
8666401,Toronto,Toronto,
8670226,North York,Toronto,
8674539,Toronto,Toronto,
8684070,York,Toronto,
8686454,Toronto,Toronto,
8686883,Toronto,Toronto,
8687873,Toronto,Toronto,
8689721,Toronto,Toronto,
8698925,Toronto,Toronto,
8699317,Toronto,Toronto,
8721479,North York,Toronto,
8722057,Toronto,Toronto,
8732616,Toronto,Toronto,
8740736,Toronto,Toronto,
8756013,North York,Toronto,
8756827,Toronto,Toronto,
8760412,Toronto,Toronto,
8760443,Toronto,Toronto,
8760673,Toronto,Toronto,
8761993,Toronto,Toronto,
8763178,Toronto,Toronto,
8770895,Toronto,Toronto,
8778656,Toronto,Toronto,
8779474,Toronto,Toronto,
8782986,Toronto,Toronto,
8783708,Etobicoke,Toronto,
8793680,Toronto,Toronto,
8794412,Toronto,Toronto,
8799193,York,Toronto,
8808897,Toronto,Toronto,
8810194,North York,Toronto,
8812875,Toronto,Toronto,
8816811,Toronto,Toronto,
8823118,North York,Toronto,
8826123,Toronto,Toronto,
8828259,Toronto,Toronto,
8838621,Toronto,Toronto,
