listing_id,City,County,Neighborhood
13480355,York,Toronto,
13486027,Toronto,Toronto,
13487295,Toronto,Toronto,
13491262,Toronto,Toronto,
13494003,Scarborough,Toronto,
13494977,North York,Toronto,
13495222,Toronto,Toronto,
13500820,Toronto,Toronto,
13506217,Toronto,Toronto,
13506358,Toronto,Toronto,
13507026,Toronto,Toronto,
13507324,Toronto,Toronto,
13510011,Toronto,Toronto,
13514401,York,Toronto,
13515991,Toronto,Toronto,
13519638,Toronto,Toronto,
13523146,York,Toronto,
13528474,Toronto,Toronto,
13528484,Toronto,Toronto,
13528522,Toronto,Toronto,
13529318,Toronto,Toronto,
13529436,Toronto,Toronto,
13529751,Toronto,Toronto,
13532029,Toronto,Toronto,
13532558,Toronto,Toronto,
13538499,Toronto,Toronto,
13540340,Toronto,Toronto,
13545715,Toronto,Toronto,
13546410,Toronto,Toronto,
13548199,Toronto,Toronto,
13549446,Toronto,Toronto,
13551125,East York,Toronto,
13556716,Toronto,Toronto,
13558941,Toronto,Toronto,
13559244,Toronto,Toronto,
13561397,Toronto,Toronto,
13564217,East York,Toronto,
13564631,Toronto,Toronto,
13571658,Toronto,Toronto,
13573684,Toronto,Toronto,
13574275,York,Toronto,
13578275,Toronto,Toronto,
13587334,Toronto,Toronto,
13605154,Toronto,Toronto,
13605471,Toronto,Toronto,
13615006,Toronto,Toronto,
13615924,Toronto,Toronto,
13617615,Toronto,Toronto,
13619411,Toronto,Toronto,
13620449,Toronto,Toronto,
13624586,Toronto,Toronto,
13634984,Toronto,Toronto,
13639084,Toronto,Toronto,
13640412,North York,Toronto,
13642694,Toronto,Toronto,
