listing_id,City,County,Neighborhood
35576211,Etobicoke,Toronto,
35576664,Toronto,Toronto,
35577966,Toronto,Toronto,
35578090,North York,Toronto,
35596656,York,Toronto,
35600593,Toronto,Toronto,
35601686,North York,Toronto,
35603382,Toronto,Toronto,
35604796,Toronto,Toronto,
35604858,Toronto,Toronto,
35610480,Toronto,Toronto,
35613947,Toronto,Toronto,
35614090,Toronto,Toronto,
35615263,Etobicoke,Toronto,
35616038,Toronto,Toronto,
35619672,Toronto,Toronto,
35620544,Toronto,Toronto,
35621805,Toronto,Toronto,
35627434,Toronto,Toronto,
35635328,Toronto,Toronto,
35636454,Toronto,Toronto,
35638452,Toronto,Toronto,
35640709,North York,Toronto,
35641181,North York,Toronto,
35641861,North York,Toronto,
35642343,North York,Toronto,
35644398,North York,Toronto,
35644876,North York,Toronto,
35645123,North York,Toronto,
35646153,Toronto,Toronto,
35648982,Toronto,Toronto,
35649160,Toronto,Toronto,
35649214,Toronto,Toronto,
35649324,Etobicoke,Toronto,
35649923,Etobicoke,Toronto,
35650589,Toronto,Toronto,
35651750,Toronto,Toronto,
35657908,North York,Toronto,
35665084,Toronto,Toronto,
35670768,Toronto,Toronto,
35670828,Toronto,Toronto,
35672446,Toronto,Toronto,
35673340,Toronto,Toronto,
35675061,North York,Toronto,
35677160,North York,Toronto,
35678228,Toronto,Toronto,
35679184,Toronto,Toronto,
35682613,Toronto,Toronto,
35683314,Scarborough,Toronto,
35683555,Scarborough,Toronto,
35685236,Toronto,Toronto,
35685739,Toronto,Toronto,
