listing_id,City,County,Neighborhood
40542384,Toronto,Toronto,
40542415,Toronto,Toronto,
40542430,Toronto,Toronto,
40563388,Toronto,Toronto,
40565724,Toronto,Toronto,
40567858,Toronto,Toronto,
40568036,Toronto,Toronto,
40568718,Toronto,Toronto,
40571119,Toronto,Toronto,
40579903,Toronto,Toronto,
40582629,Toronto,Toronto,
40583479,North York,Toronto,
40585573,Toronto,Toronto,
40586315,Toronto,Toronto,
40586560,Toronto,Toronto,
40587518,North York,Toronto,
40589364,Toronto,Toronto,
40590884,Toronto,Toronto,
40592198,Toronto,Toronto,
40594461,North York,Toronto,
40595847,North York,Toronto,
40597986,Toronto,Toronto,
40607528,North York,Toronto,
40611067,Toronto,Toronto,
40612032,Toronto,Toronto,
40612262,North York,Toronto,
40615663,Toronto,Toronto,
40618240,Toronto,Toronto,
40618831,Toronto,Toronto,
40621046,Scarborough,Toronto,
40621494,Scarborough,Toronto,
40625289,Toronto,Toronto,
40631974,Toronto,Toronto,
40633740,Toronto,Toronto,
40634168,East York,Toronto,
40635337,Toronto,Toronto,
40635522,Toronto,Toronto,
40639839,Toronto,Toronto,
40642067,Toronto,Toronto,
40643815,North York,Toronto,
40651493,North York,Toronto,
40652551,North York,Toronto,
40653190,Etobicoke,Toronto,
40657562,York,Toronto,
40657815,Scarborough,Toronto,
40660061,Toronto,Toronto,
40660185,Toronto,Toronto,
40660699,Toronto,Toronto,
40661110,Toronto,Toronto,
40661565,Toronto,Toronto,
40673484,Toronto,Toronto,
40674340,Toronto,Toronto,
40674758,Toronto,Toronto,
40677179,Toronto,Toronto,
40677440,Etobicoke,Toronto,
