listing_id,City,County,Neighborhood
29509825,Toronto,Toronto,
29512805,Toronto,Toronto,
29514326,Toronto,Toronto,
29514629,Toronto,Toronto,
29516835,Toronto,Toronto,
29517250,Scarborough,Toronto,
29518654,Toronto,Toronto,
29519489,Toronto,Toronto,
29520342,Toronto,Toronto,
29522689,Toronto,Toronto,
29535609,Scarborough,Toronto,
29535698,Toronto,Toronto,
29536328,Etobicoke,Toronto,
29540251,Toronto,Toronto,
29541412,Toronto,Toronto,
29542275,Toronto,Toronto,
29548177,Toronto,Toronto,
29548365,Etobicoke,Toronto,
29548428,Toronto,Toronto,
29548567,Toronto,Toronto,
29557478,Toronto,Toronto,
29560623,North York,Toronto,
29561176,Toronto,Toronto,
29563499,Etobicoke,Toronto,
29566071,East York,Toronto,
29583770,York,Toronto,
29583895,York,Toronto,
29584931,Toronto,Toronto,
29586050,Toronto,Toronto,
29586370,York,Toronto,
29592493,Toronto,Toronto,
29593171,Toronto,Toronto,
29597313,Toronto,Toronto,
29599414,York,Toronto,
29605918,Scarborough,Toronto,
29606305,North York,Toronto,
29607703,Toronto,Toronto,
29608429,Toronto,Toronto,
29609687,Scarborough,Toronto,
29611270,Scarborough,Toronto,
29611539,Toronto,Toronto,
29613234,Toronto,Toronto,
29614502,North York,Toronto,
29623371,Toronto,Toronto,
29627725,Toronto,Toronto,
29629090,Toronto,Toronto,
29630358,Toronto,Toronto,
29631679,Scarborough,Toronto,
29634849,Toronto,Toronto,
29650369,Toronto,Toronto,
29651831,Toronto,Toronto,
29652531,Toronto,Toronto,
29653958,Toronto,Toronto,
