listing_id,City,County,Neighborhood
20085725,Toronto,Toronto,
20086133,Toronto,Toronto,
20087006,Toronto,Toronto,
20088203,North York,Toronto,
20089092,Toronto,Toronto,
20090290,Toronto,Toronto,
20114329,Toronto,Toronto,
20122303,Toronto,Toronto,
20124266,Toronto,Toronto,
20124619,Toronto,Toronto,
20125048,Toronto,Toronto,
20125894,Toronto,Toronto,
20125995,Toronto,Toronto,
20130663,Toronto,Toronto,
20135775,North York,Toronto,
20136408,Toronto,Toronto,
20137329,Toronto,Toronto,
20137757,Toronto,Toronto,
20137868,Toronto,Toronto,
20138461,North York,Toronto,
20138514,Toronto,Toronto,
20139085,Toronto,Toronto,
20145585,Toronto,Toronto,
20148351,North York,Toronto,
20150765,Scarborough,Toronto,
20153310,Toronto,Toronto,
20154430,Toronto,Toronto,
20155647,Toronto,Toronto,
20165866,Toronto,Toronto,
20166296,Toronto,Toronto,
20167924,North York,Toronto,
20168137,Toronto,Toronto,
20168295,Toronto,Toronto,
20169228,Scarborough,Toronto,
20172681,Etobicoke,Toronto,
20173105,Toronto,Toronto,
20174523,York,Toronto,
20174611,North York,Toronto,
20175194,Toronto,Toronto,
20175612,East York,Toronto,
20185960,Toronto,Toronto,
20186702,Toronto,Toronto,
20190301,Scarborough,Toronto,
20190762,Toronto,Toronto,
20190858,Toronto,Toronto,
20191484,Scarborough,Toronto,
20191799,Toronto,Toronto,
20192968,Etobicoke,Toronto,
20195715,Toronto,Toronto,
20195750,North York,Toronto,
20196141,Toronto,Toronto,
20205854,Toronto,Toronto,
20212843,Toronto,Toronto,
20214295,Etobicoke,Toronto,
20215641,Toronto,Toronto,
20224340,Toronto,Toronto,
20225497,Toronto,Toronto,
20227354,Scarborough,Toronto,
20227535,North York,Toronto,
